week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-00,-0.17039527731088974,0.3823966683746943,-0.3840547860607564,1.0931074280642894,2.0
2025-01,-0.22902346910501917,0.8887811093295106,0.190239711689082,1.0264309079118035,13.0
2025-02,-0.16700120277939134,0.9594806597919968,-0.014017633444326027,1.2244792885421794,10.0
2025-03,0.1821122124768455,1.0667556550505508,0.14865560271290748,1.075679358230882,37.0
2025-04,-0.14022903581442983,0.9398907138980566,0.07151940954310256,0.8819665147850059,54.0
2025-05,-0.07485374675135517,0.9611067662816324,0.07472631967614761,1.1486256739815297,56.0
2025-06,-0.04176797324174468,0.9262108069281,0.11156935379401246,0.8665835653963773,113.0
2025-07,-0.3839529267135795,0.9868855845789063,0.3095262874156154,0.8540766495673271,80.0
2025-08,0.09190631916175725,0.8705055715746456,-0.049509155141940805,1.0701526829815242,37.0
2025-09,0.22145307891460572,0.9113892535106246,0.14939231479770018,0.9364449429221574,76.0
2025-10,0.11262780306308098,1.1135146228284822,0.07311725453770358,1.028715298139003,85.0
2025-11,0.2634412796792544,0.8769909278300577,-0.04830505304743873,0.9931726736438918,67.0
2025-12,0.2784094114978426,0.9124266211820549,0.08470123069123481,0.9488899828531824,64.0
2025-13,-0.09202369711501578,0.8843102513980835,0.06689834725910403,1.005744453024543,123.0
2025-14,-0.166083115928349,0.8859540941330962,-0.06382272411470415,0.9285264970789814,122.0
2025-15,0.38739206867186865,0.9483829599493421,0.2334819189354453,1.0214293351941077,47.0
2025-16,0.0031794212036313717,0.8610208968901982,-0.23251137856817924,0.9964700202602669,40.0
2025-17,0.12375074703630924,0.9384282317191298,-0.04356758964330386,0.897883329619999,74.0
2025-18,0.2469321229224398,0.8466458298858565,-0.024232339258757767,0.8234815451911796,47.0
2025-19,0.21674612356744088,0.9231931521349163,0.0387206797597839,1.223742523104742,53.0
2025-20,0.08001326472381894,0.8474770058652035,-0.03436096200430197,0.8426197142119518,101.0
2025-21,-0.11839556912987854,1.002208629688227,0.18774154561098902,0.9917374645897568,102.0
2025-22,0.02066815766310167,0.8404486828661547,-0.03449763002224366,1.0590686634882789,59.0
2025-23,-0.06425583300721939,0.9555874239722942,-0.07150055197388068,1.036369017773572,87.0
2025-24,-0.035652287410528886,1.000198798099074,0.0017742029849404206,0.8414203143938004,55.0
2025-25,0.17961368540728728,0.8515330863136193,-0.438268749821429,0.913259305660118,68.0
2025-26,-0.11069936025562857,0.9794240880367897,-0.16918839356984228,0.8906910452203872,136.0
2025-27,-0.03321207226119157,0.9632982597381615,-0.07567903734552689,0.9724804097747913,310.0
2025-28,-0.06168311139655738,0.9103321903481771,0.09321207469022606,0.7440330434580331,166.0
2025-29,0.02199349989508008,0.8561499844985283,-0.04213342738245115,0.8088301519078903,95.0
2025-30,-0.20060095526629693,0.9137046796729597,0.01675854493698143,0.8635671320097266,107.0
2025-31,0.0018872494820661493,1.1201378028386306,0.11401133372598327,0.8499099274768608,81.0
2025-32,-0.06353267959824355,1.011983307929228,-0.016500573937684098,0.8964985776711223,98.0
2025-33,-0.03384998055009109,0.9541618860895877,0.11731416322665641,1.033487793216464,90.0
2025-34,-0.10951297498074657,0.9030234820363908,0.017166452435178715,0.8962274267607537,96.0
2025-35,-0.03610829125439933,0.9914114618632615,-0.004899536558889538,1.0508656510637657,73.0
2025-36,-0.000783269497326859,1.0613363384300465,0.0786927188083044,0.929079304300605,67.0
2025-37,0.20760459630955932,0.9073448594262233,0.06405125823869562,0.9632948196152331,78.0
2025-38,-0.018751607980256824,0.8410682758085507,0.03845472982605017,1.085438603176878,65.0
2025-39,-0.022903786784687664,0.7942846112167506,0.05775971206224923,0.8540827707553269,52.0
2025-40,-0.019857313757879688,0.8944569939469226,0.05271821914700244,0.9293286250020591,92.0
2025-41,0.12516687307750468,0.9106872434366572,0.08938087007132044,0.9175138892732806,92.0
2025-42,-0.07249399004851398,0.7730113269927679,0.12945552034402316,0.8623636481010879,74.0
2025-43,0.050675529898878365,0.8412997538270287,-0.001431195717540709,1.0023678297629768,94.0
2025-44,0.12510407590748643,0.7724155168385856,0.08790065936656569,0.695296775170144,133.0
2025-45,0.1196629598159438,0.9643288825483519,0.3110831054139106,0.9950381071333283,76.0
2025-46,0.014675974357556826,0.9216146245780611,-0.15743644549536537,0.4661407510271117,8.0
